fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
391,Miguel Almirón,Almirón,29.0,Newcastle,15,3,MID,5.8,0.6,6144.0,68.3,1.01,1.06,2.0,0.0,0.23,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Marc Cucurella,Cucurella,25.0,Chelsea,6,2,DEF,5.0,6.0,6565.0,73.0,0.98,83.59,3.0,2.8,0.04,0.05,0.33,0.95,1.27,0.63,0.68,0.86,1.24,-0.15,0.57,0.46,0.51,1.24,0.82,1.31,0.21,0.9,0.67,1.17,1.54,0.86,1.06,1.36,-0.06,1.12,0.43,0.39,1.72,1.64,0.1,0.62,0.47,1.92,0.75,1.1,0.23,0.16,0.87,0.8
410,Sean Longstaff,Longstaff,25.0,Newcastle,15,3,MID,4.9,0.9,6729.0,74.8,0.96,74.89,3.0,2.5,0.16,0.09,0.45,0.23,0.23,0.29,0.25,0.17,0.23,0.27,0.16,0.2,0.26,0.32,0.27,0.15,0.2,0.44,0.41,0.26,0.19,0.15,0.38,0.31,0.36,0.34,0.11,0.35,0.09,0.24,0.36,0.28,0.35,0.28,0.18,0.5,0.19,0.24,0.13,0.32
282,Axel Tuanzebe,Tuanzebe,25.0,Ipswich,10,2,DEF,4.0,1.6,2149.0,23.8,0.99,83.97,3.0,2.8,0.01,0.01,-0.37,-0.61,0.49,-0.19,0.62,0.14,0.03,0.41,-0.17,0.98,-0.38,0.2,0.14,0.6,0.37,0.26,-0.08,-0.48,0.04,0.08,0.19,-0.29,-0.69,1.06,-0.24,-0.03,-0.18,0.18,0.55,-0.03,0.68,-0.33,-0.13,-0.43,0.01,0.22,0.55,0.43
403,Joelinton,Joelinton,26.0,Newcastle,15,3,MID,6.0,2.6,6498.0,72.2,0.98,90.0,3.0,3.0,0.21,0.12,0.45,0.23,0.23,0.29,0.25,0.17,0.23,0.27,0.16,0.2,0.26,0.32,0.27,0.15,0.2,0.44,0.41,0.26,0.19,0.15,0.38,0.31,0.36,0.34,0.11,0.35,0.09,0.24,0.36,0.28,0.35,0.28,0.18,0.5,0.19,0.24,0.13,0.32
548,Gonçalo Guedes,Guedes,26.0,Wolves,20,3,MID,5.4,0.1,4797.0,53.4,1.09,5.03,1.0,0.2,0.15,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Martin Ødegaard,Ødegaard,24.0,Arsenal,1,3,MID,8.4,10.7,9003.0,99.9,1.1,84.65,3.0,2.8,0.21,0.25,0.57,0.38,0.47,0.34,0.28,0.62,0.63,0.43,0.34,0.33,0.35,0.54,0.44,0.48,0.45,0.52,0.47,0.67,0.39,0.39,0.42,0.46,0.49,0.36,0.54,0.52,0.46,0.39,0.44,0.53,0.44,0.48,0.6,0.55,0.51,0.25,0.41,0.56
508,Guglielmo Vicario,Vicario,26.0,Spurs,18,1,GKP,5.0,3.9,9623.0,106.9,1.0,90.0,3.0,3.0,0.0,0.0,1.14,1.01,0.08,0.42,0.8,0.37,0.35,1.02,0.76,0.72,1.85,-0.14,1.09,0.55,0.61,1.22,0.14,0.72,1.27,0.48,0.02,0.58,1.56,0.38,0.79,1.46,0.25,0.98,0.66,0.2,1.64,0.85,1.15,-0.23,0.6,1.19,0.3,0.78
382,Mason Mount,Mount,24.0,Man Utd,14,3,MID,6.4,0.1,4527.0,50.3,1.07,53.88,2.0,1.2,0.17,0.17,0.18,0.09,0.07,0.19,0.14,0.11,0.09,0.14,0.12,0.12,0.24,0.22,0.17,0.06,0.18,0.05,0.16,0.15,0.11,0.04,0.24,0.14,0.13,0.19,0.07,0.12,0.27,0.1,0.18,0.13,0.08,0.07,0.2,0.11,0.1,0.17,0.08,0.13
550,Hwang Hee-chan,Hee Chan,27.0,Wolves,20,3,MID,6.4,0.6,5114.0,56.8,1.07,59.44,3.0,2.0,0.25,0.11,0.03,0.06,0.07,0.06,0.05,0.04,0.05,0.04,0.05,0.1,0.13,0.07,0.08,0.06,0.06,0.14,0.1,0.07,0.04,0.1,0.04,0.04,0.05,0.07,0.02,0.06,0.09,0.09,0.1,0.09,0.12,0.06,0.05,0.12,0.03,0.07,0.07,0.07
86,Kristoffer Ajer,Ajer,25.0,Brentford,4,2,DEF,4.5,0.4,4590.0,51.1,1.02,73.63,3.0,2.4,0.06,0.08,0.76,-0.33,1.08,-0.26,-0.04,0.64,0.82,0.14,1.24,0.36,0.59,0.3,1.02,0.09,0.22,0.01,0.72,0.12,0.18,0.78,0.05,-0.03,0.44,0.27,0.31,0.72,0.63,0.41,0.28,-0.08,0.32,-0.13,0.45,0.41,0.46,0.95,0.68,0.5
452,Joe Aribo,Aribo,27.0,Southampton,17,3,MID,5.0,0.1,2830.0,31.4,1.04,75.02,3.0,2.5,0.09,0.08,0.07,0.24,0.11,0.17,0.39,0.13,0.06,0.32,0.05,0.21,0.18,0.08,0.11,0.15,0.1,0.13,0.15,0.22,0.17,0.18,0.11,0.16,0.12,0.3,0.21,0.17,0.09,0.04,0.26,0.25,0.08,0.16,0.14,0.23,0.24,0.09,0.14,0.12
225,Mason Holgate,Holgate,26.0,Everton,8,2,DEF,4.0,0.5,3640.0,40.4,0.98,3.55,1.0,0.1,0.08,0.03,-0.3,-0.46,-0.26,-0.41,-0.23,-0.22,-0.37,-0.18,-0.24,-0.22,-0.34,-0.3,-0.39,-0.21,-0.46,-0.5,-0.34,-0.55,-0.23,-0.35,-0.31,-0.35,-0.4,-0.17,-0.3,-0.3,-0.39,-0.29,-0.25,-0.59,-0.38,-0.31,-0.43,-0.44,-0.13,-0.33,-0.16,-0.48
317,Diogo Jota,Diogo J.,26.0,Liverpool,12,3,MID,7.6,18.5,4640.0,51.6,1.05,74.43,3.0,2.5,0.53,0.23,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
381,Scott McTominay,McTominay,26.0,Man Utd,14,3,MID,4.9,0.4,5448.0,60.5,1.0,9.04,2.0,0.2,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Conor Chaplin,Chaplin,26.0,Ipswich,10,3,MID,5.4,0.2,3340.0,37.1,1.01,21.57,3.0,0.8,0.16,0.08,0.02,0.01,0.07,0.03,0.07,0.05,0.04,0.06,0.03,0.1,0.02,0.05,0.05,0.07,0.06,0.05,0.04,0.02,0.04,0.04,0.05,0.03,0.01,0.1,0.03,0.04,0.03,0.05,0.07,0.04,0.08,0.02,0.03,0.02,0.04,0.05,0.07,0.06
588,Guido Rodríguez,G.Rodríguez,29.0,West Ham,19,3,MID,5.0,0.1,7247.0,80.5,1.02,88.13,3.0,2.9,0.03,0.02,0.22,0.23,0.14,0.21,0.2,0.16,0.46,0.12,0.23,0.22,0.28,0.11,0.17,0.3,0.33,0.19,0.23,0.32,0.12,0.08,0.29,0.31,0.15,0.13,0.24,0.1,0.39,0.18,0.19,0.24,0.27,0.07,0.41,0.15,0.19,0.16,0.3,0.37
24,Ben White,White,25.0,Arsenal,1,2,DEF,6.5,9.0,8923.0,99.1,1.04,90.0,3.0,3.0,0.03,0.09,2.19,1.29,1.74,1.1,0.8,2.4,2.46,1.54,1.12,1.06,1.19,2.07,1.58,1.77,1.64,1.95,1.74,2.63,1.38,1.34,1.52,1.7,1.81,1.24,2.07,1.97,1.7,1.36,1.6,2.02,1.58,1.79,2.32,2.12,1.92,0.7,1.48,2.14
198,Odsonne Édouard,Edouard,25.0,Leicester,11,4,FWD,5.4,0.6,4922.0,54.7,1.01,55.21,2.0,1.3,0.3,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Matty Cash,Cash,25.0,Aston Villa,2,2,DEF,4.4,1.9,7339.0,81.5,0.98,54.05,2.0,1.1,0.11,0.08,0.19,0.08,0.56,0.47,0.65,0.77,0.32,0.24,0.45,-0.14,-0.4,0.6,-0.08,0.33,0.89,0.28,-0.05,-0.17,0.31,0.84,0.19,-0.21,0.49,0.37,1.03,0.2,0.31,0.05,-0.12,0.03,0.56,0.62,0.12,-0.33,0.52,0.15,0.15,0.03
44,Ezri Konsa,Konsa,25.0,Aston Villa,2,2,DEF,4.5,13.2,8868.0,98.5,0.96,90.0,3.0,3.0,0.05,0.02,0.57,0.4,1.12,0.98,1.26,1.44,0.76,0.63,0.95,0.1,-0.26,1.17,0.18,0.78,1.62,0.7,0.22,0.05,0.75,1.54,0.56,0.0,1.01,0.83,1.83,0.58,0.74,0.36,0.13,0.33,1.12,1.2,0.46,-0.16,1.06,0.51,0.51,0.34
420,Joe Willock,Willock,23.0,Newcastle,15,3,MID,4.9,0.1,5015.0,55.7,0.92,8.57,1.0,0.2,0.21,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Nélson Semedo,N.Semedo,29.0,Wolves,20,2,DEF,4.5,0.0,7847.0,87.2,0.94,78.0,1.0,0.8,0.03,0.04,-0.13,0.43,0.55,0.31,0.13,-0.02,0.21,0.08,0.18,1.01,1.48,0.48,0.79,0.4,0.42,1.7,0.96,0.61,-0.03,0.98,-0.09,0.04,0.25,0.55,-0.38,0.37,0.9,0.83,1.04,0.85,1.29,0.36,0.2,1.38,-0.29,0.6,0.58,0.63
562,Daniel Podence,Podence,26.0,Wolves,20,3,MID,5.5,0.1,3255.0,36.2,1.03,22.53,2.0,0.5,0.18,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Reiss Nelson,Nelson,23.0,Fulham,9,3,MID,5.0,0.1,1410.0,15.7,1.01,1.22,1.0,0.0,0.19,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Marcus Tavernier,Tavernier,24.0,Bournemouth,3,3,MID,5.5,0.3,7764.0,86.3,0.98,87.75,3.0,2.9,0.17,0.17,0.24,0.2,0.21,0.22,0.08,0.43,0.33,0.19,0.17,0.16,0.18,0.25,0.27,0.21,0.39,0.3,0.18,0.34,0.23,0.3,0.15,0.13,0.33,0.14,0.34,0.35,0.17,0.14,0.26,0.48,0.22,0.32,0.25,0.26,0.12,0.24,0.09,0.41
392,Harvey Barnes,Barnes,25.0,Newcastle,15,3,MID,6.4,0.6,5614.0,62.3,1.08,37.77,3.0,1.3,0.31,0.19,0.15,0.07,0.07,0.09,0.08,0.06,0.08,0.09,0.05,0.07,0.08,0.1,0.09,0.05,0.06,0.14,0.13,0.08,0.06,0.05,0.12,0.1,0.12,0.11,0.03,0.11,0.03,0.08,0.11,0.09,0.11,0.09,0.06,0.16,0.06,0.08,0.04,0.1
383,André Onana,Onana,27.0,Man Utd,14,1,GKP,5.0,5.2,6120.0,68.0,1.0,90.0,3.0,3.0,0.0,0.0,0.92,0.2,-0.0,1.06,0.6,0.37,0.14,0.64,0.43,0.45,1.4,1.29,0.85,-0.13,0.98,-0.28,0.8,0.68,0.32,-0.37,1.48,0.61,0.49,1.02,-0.03,0.41,1.7,0.26,0.98,0.55,0.09,-0.08,1.12,0.38,0.22,0.86,0.04,0.56
480,Rodrigo Bentancur,Bentancur,26.0,Spurs,18,3,MID,5.0,0.1,5021.0,55.8,1.01,49.23,2.0,1.0,0.13,0.07,0.2,0.19,0.08,0.12,0.16,0.11,0.11,0.19,0.16,0.15,0.29,0.06,0.2,0.13,0.14,0.21,0.09,0.15,0.22,0.13,0.08,0.14,0.25,0.11,0.16,0.24,0.1,0.18,0.15,0.09,0.27,0.17,0.2,0.05,0.14,0.21,0.11,0.16
300,Wilfred Ndidi,Ndidi,26.0,Leicester,11,3,MID,5.0,0.2,5424.0,60.3,0.96,89.37,3.0,3.0,0.07,0.05,0.16,0.18,0.19,0.2,0.24,0.08,0.24,0.29,0.27,0.34,0.13,0.17,0.13,0.25,0.2,0.09,0.3,0.05,0.11,0.12,0.28,0.26,0.1,0.17,0.14,0.21,0.17,0.11,0.2,0.06,0.15,0.13,0.1,0.21,0.38,0.19,0.42,0.16
122,Pervis Estupiñán,Estupiñan,25.0,Brighton,5,2,DEF,5.0,0.3,5493.0,61.0,0.99,32.74,1.0,0.2,0.06,0.19,-0.1,-0.03,-0.33,0.29,0.09,-0.25,-0.12,-0.3,0.13,-0.45,-0.23,-0.12,0.23,-0.07,0.09,0.1,-0.09,-0.02,-0.21,-0.16,0.18,-0.18,0.04,-0.05,-0.09,0.11,0.03,0.07,-0.4,-0.05,-0.04,0.21,-0.18,0.05,-0.14,-0.01,-0.27,-0.28
16,Declan Rice,Rice,24.0,Arsenal,1,3,MID,6.4,3.9,9677.0,107.5,1.1,74.92,3.0,2.5,0.06,0.11,0.39,0.26,0.32,0.23,0.19,0.42,0.43,0.29,0.23,0.22,0.24,0.37,0.3,0.32,0.31,0.35,0.32,0.46,0.27,0.26,0.29,0.31,0.33,0.25,0.37,0.35,0.31,0.27,0.3,0.36,0.3,0.33,0.41,0.38,0.35,0.17,0.28,0.38
94,Vitaly Janelt,Janelt,25.0,Brentford,4,3,MID,5.0,0.1,7560.0,83.9,1.02,72.94,3.0,2.4,0.07,0.11,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
326,Ibrahima Konaté,Konaté,24.0,Liverpool,12,2,DEF,5.0,4.0,4116.0,45.7,0.96,76.03,3.0,2.5,0.05,0.01,1.19,0.74,0.4,0.98,0.85,0.76,0.7,0.59,0.12,0.71,0.67,1.04,0.31,0.17,0.56,0.93,0.21,1.27,0.58,0.72,0.67,0.41,1.46,0.54,1.07,-0.01,0.48,1.32,0.35,0.88,0.63,0.89,0.98,0.54,0.27,0.44,0.39,1.01
584,Ben Brereton,Brereton Díaz,24.0,Southampton,17,3,MID,5.4,0.6,7898.0,87.8,1.03,83.79,3.0,2.8,0.23,0.07,0.07,0.24,0.11,0.17,0.39,0.13,0.06,0.32,0.05,0.21,0.18,0.08,0.11,0.15,0.1,0.13,0.15,0.22,0.17,0.18,0.11,0.16,0.12,0.3,0.21,0.17,0.09,0.04,0.26,0.25,0.08,0.16,0.14,0.23,0.24,0.09,0.14,0.12
449,Ryan Yates,Yates,25.0,Nott'm Forest,16,3,MID,5.0,0.2,7503.0,83.3,0.95,43.35,3.0,1.5,0.11,0.04,0.09,0.11,0.11,0.03,0.06,0.1,0.05,0.11,0.11,0.1,0.06,0.04,0.15,0.03,0.06,0.08,0.06,0.07,0.07,0.09,0.05,0.14,0.07,0.08,0.07,0.04,0.06,0.05,0.13,0.08,0.05,0.1,0.04,0.08,0.08,0.13,0.07,0.07
2,Gabriel Jesus,G.Jesus,26.0,Arsenal,1,4,FWD,6.8,0.9,5419.0,60.2,0.91,19.36,1.0,0.1,0.47,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Oleksandr Zinchenko,Zinchenko,26.0,Arsenal,1,2,DEF,5.0,2.4,4887.0,54.2,0.99,24.58,2.0,0.9,0.04,0.11,0.61,0.25,0.44,0.18,0.04,0.69,0.71,0.36,0.18,0.15,0.21,0.57,0.37,0.45,0.4,0.52,0.44,0.78,0.29,0.28,0.35,0.42,0.47,0.23,0.57,0.53,0.42,0.29,0.38,0.55,0.37,0.46,0.66,0.59,0.51,-0.01,0.33,0.59
622,Sander Berge,Berge,25.0,Fulham,9,3,MID,5.0,0.0,8190.0,91.0,1.01,25.45,1.0,0.2,0.07,0.07,0.02,0.05,0.05,0.04,0.02,0.03,0.01,0.03,0.03,0.03,0.03,0.05,0.02,0.03,0.02,0.01,0.06,0.02,0.04,0.06,0.03,0.04,0.03,0.02,0.04,0.04,0.03,0.02,0.03,0.01,0.02,0.03,0.03,0.04,0.02,0.04,0.02,0.02
95,Mathias Jensen,Jensen,27.0,Brentford,4,3,MID,5.5,0.2,6608.0,73.4,1.04,78.46,3.0,2.6,0.06,0.17,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
394,Bruno Guimarães,Bruno G.,25.0,Newcastle,15,3,MID,6.4,2.5,8657.0,96.3,1.06,90.0,3.0,3.0,0.12,0.16,0.45,0.23,0.23,0.29,0.25,0.17,0.23,0.27,0.16,0.2,0.26,0.32,0.27,0.15,0.2,0.44,0.41,0.26,0.19,0.15,0.38,0.31,0.36,0.34,0.11,0.35,0.09,0.24,0.36,0.28,0.35,0.28,0.18,0.5,0.19,0.24,0.13,0.32
200,Marc Guéhi,Guéhi,23.0,Crystal Palace,7,2,DEF,4.5,6.0,8572.0,95.3,0.97,90.0,3.0,3.0,0.04,0.02,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
501,Oliver Skipp,Skipp,22.0,Leicester,11,3,MID,5.0,0.0,3548.0,39.5,1.0,39.19,2.0,1.0,0.04,0.05,0.07,0.07,0.08,0.08,0.1,0.03,0.1,0.12,0.11,0.14,0.05,0.07,0.05,0.1,0.08,0.04,0.12,0.02,0.05,0.05,0.12,0.11,0.04,0.07,0.06,0.08,0.07,0.04,0.08,0.03,0.06,0.05,0.04,0.09,0.15,0.08,0.17,0.07
434,Callum Hudson-Odoi,Hudson-Odoi,22.0,Nott'm Forest,16,3,MID,5.4,2.5,3421.0,38.0,1.06,80.58,3.0,2.7,0.13,0.15,0.3,0.36,0.37,0.09,0.18,0.33,0.16,0.35,0.34,0.32,0.21,0.13,0.49,0.1,0.19,0.25,0.19,0.22,0.23,0.28,0.15,0.44,0.22,0.26,0.24,0.14,0.2,0.17,0.41,0.27,0.18,0.31,0.14,0.27,0.26,0.43,0.23,0.23
348,Phil Foden,Foden,23.0,Man City,13,3,MID,9.4,7.1,6827.0,75.8,1.17,54.57,1.0,0.5,0.33,0.25,0.09,0.18,0.12,0.13,0.11,0.09,0.14,0.13,0.17,0.11,0.1,0.11,0.07,0.15,0.13,0.13,0.1,0.14,0.15,0.14,0.1,0.16,0.12,0.08,0.11,0.09,0.09,0.12,0.13,0.17,0.1,0.15,0.11,0.12,0.15,0.15,0.14,0.12
19,Emile Smith Rowe,Smith Rowe,23.0,Fulham,9,3,MID,5.6,26.1,2446.0,27.1,1.03,67.39,3.0,2.2,0.35,0.1,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
205,Daichi Kamada,Kamada,26.0,Crystal Palace,7,3,MID,5.4,0.3,5948.0,66.2,0.97,59.3,3.0,2.0,0.15,0.11,0.14,0.23,0.12,0.3,0.2,0.17,0.12,0.19,0.16,0.21,0.24,0.14,0.16,0.28,0.13,0.14,0.15,0.16,0.31,0.17,0.24,0.17,0.2,0.14,0.22,0.18,0.19,0.34,0.11,0.25,0.2,0.08,0.22,0.1,0.24,0.11,0.26,0.07
424,Taiwo Awoniyi,Awoniyi,25.0,Nott'm Forest,16,4,FWD,5.9,0.5,4620.0,51.4,1.07,11.83,3.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Ibrahim Sangaré,Sangaré,25.0,Nott'm Forest,16,3,MID,4.5,2.7,5934.0,65.9,0.98,70.25,3.0,2.4,0.07,0.04,0.21,0.24,0.25,0.06,0.13,0.22,0.11,0.24,0.23,0.22,0.14,0.09,0.33,0.07,0.13,0.17,0.13,0.15,0.15,0.19,0.1,0.3,0.15,0.18,0.16,0.09,0.13,0.11,0.28,0.18,0.12,0.21,0.1,0.18,0.18,0.29,0.16,0.16
340,Manuel Akanji,Akanji,28.0,Man City,13,2,DEF,5.5,5.7,7059.0,78.4,0.97,90.0,3.0,3.0,0.06,0.02,1.14,2.6,1.54,1.74,1.38,1.01,1.99,1.79,2.43,1.5,1.29,1.48,0.66,2.04,1.7,1.72,1.26,1.92,2.04,1.95,1.33,2.29,1.56,0.95,1.42,1.09,1.06,1.66,1.7,2.37,1.31,2.07,1.52,1.66,2.14,2.12,1.88,1.6
249,Saša Lukić,Lukić,26.0,Fulham,9,3,MID,5.0,0.1,5711.0,63.5,0.98,88.43,3.0,2.9,0.08,0.07,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
497,Richarlison,Richarlison,26.0,Spurs,18,4,FWD,6.9,0.7,5024.0,55.8,0.99,10.8,2.0,0.3,0.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Christopher Nkunku,Nkunku,25.0,Chelsea,6,3,MID,6.2,6.2,5063.0,56.3,1.07,22.27,3.0,0.8,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Edson Álvarez,Álvarez,25.0,West Ham,19,3,MID,5.0,0.1,7294.0,81.0,1.0,38.72,2.0,1.0,0.06,0.04,0.09,0.09,0.06,0.09,0.08,0.07,0.19,0.05,0.1,0.09,0.11,0.04,0.07,0.12,0.14,0.08,0.09,0.13,0.05,0.03,0.12,0.13,0.06,0.05,0.1,0.04,0.16,0.07,0.08,0.1,0.11,0.03,0.17,0.06,0.08,0.06,0.12,0.15
524,Max Kilman,Kilman,26.0,West Ham,19,2,DEF,4.5,2.8,9414.0,104.6,0.98,90.0,3.0,3.0,0.05,0.03,0.52,0.56,0.06,0.46,0.41,0.2,1.68,-0.06,0.58,0.52,0.8,-0.11,0.23,0.95,1.07,0.35,0.57,1.02,-0.03,-0.31,0.89,0.99,0.12,0.01,0.61,-0.15,1.36,0.28,0.38,0.64,0.76,-0.4,1.44,0.16,0.34,0.18,0.95,1.26
337,Kostas Tsimikas,Tsimikas,27.0,Liverpool,12,2,DEF,4.8,0.3,2327.0,25.8,0.98,6.24,2.0,0.2,0.03,0.18,-0.14,-0.23,-0.32,-0.18,-0.2,-0.22,-0.24,-0.26,-0.4,-0.24,-0.24,-0.17,-0.34,-0.39,-0.27,-0.19,-0.37,-0.13,-0.27,-0.23,-0.24,-0.31,-0.1,-0.28,-0.16,-0.45,-0.29,-0.12,-0.33,-0.2,-0.26,-0.2,-0.18,-0.28,-0.35,-0.3,-0.32,-0.17
471,William Smallbone,Smallbone,23.0,Southampton,17,3,MID,5.0,0.1,6367.0,70.8,0.98,73.21,3.0,2.4,0.07,0.07,0.05,0.16,0.08,0.12,0.27,0.09,0.04,0.22,0.03,0.14,0.13,0.05,0.07,0.1,0.07,0.09,0.1,0.15,0.11,0.12,0.07,0.11,0.08,0.2,0.14,0.12,0.06,0.03,0.18,0.17,0.05,0.11,0.1,0.15,0.16,0.06,0.09,0.08
388,Aaron Wan-Bissaka,Wan-Bissaka,25.0,West Ham,19,2,DEF,4.5,1.8,5008.0,55.6,0.97,39.19,2.0,1.3,0.03,0.07,-0.08,-0.06,-0.31,-0.11,-0.13,-0.24,0.43,-0.38,-0.05,-0.08,0.05,-0.4,-0.22,0.12,0.17,-0.16,-0.05,0.15,-0.36,-0.53,0.09,0.14,-0.28,-0.34,-0.04,-0.43,0.3,-0.2,-0.15,-0.02,0.04,-0.58,0.33,-0.26,-0.17,-0.25,0.12,0.25
269,George Edmundson,Edmundson,25.0,Ipswich,10,2,DEF,4.0,0.2,888.0,9.9,0.99,17.07,1.0,0.0,0.02,0.03,-0.6,-0.75,-0.21,-0.51,-0.16,-0.35,-0.4,-0.24,-0.5,-0.04,-0.61,-0.33,-0.35,-0.17,-0.26,-0.3,-0.45,-0.67,-0.4,-0.38,-0.33,-0.56,-0.81,-0.02,-0.53,-0.43,-0.5,-0.34,-0.19,-0.43,-0.14,-0.58,-0.48,-0.64,-0.41,-0.32,-0.19,-0.23
